Timestamp	Dump Region Pressure (Torr)
2016-02-18T00:21:34.477	0.000008
2016-02-18T00:21:38.967	0.000008
2016-02-18T00:21:42.967	0.000008
2016-02-18T00:21:46.967	0.000008
2016-02-18T00:21:50.967	0.000008
2016-02-18T00:21:54.967	0.000008
2016-02-18T00:21:58.967	0.000008
2016-02-18T00:22:02.980	0.000008
2016-02-18T00:22:07.467	0.000008
2016-02-18T00:22:11.467	0.000008
2016-02-18T00:22:15.467	0.000008
2016-02-18T00:22:19.967	0.000008
2016-02-18T00:22:23.967	0.000008
2016-02-18T00:22:27.967	0.000008
2016-02-18T00:22:31.982	0.000008
2016-02-18T00:22:36.473	0.000008
2016-02-18T00:22:40.482	0.000008
2016-02-18T00:22:44.973	0.000008
2016-02-18T00:22:48.986	0.000008
2016-02-18T00:22:53.467	0.000008
2016-02-18T00:22:57.962	0.000008
2016-02-18T00:23:01.962	0.000008
2016-02-18T00:23:05.962	0.000008
2016-02-18T00:23:09.962	0.000008
2016-02-18T00:23:13.982	0.000008
2016-02-18T00:23:18.462	0.000008
2016-02-18T00:23:22.477	0.000008
2016-02-18T00:23:26.986	0.000008
2016-02-18T00:23:31.486	0.000008
2016-02-18T00:23:35.977	0.000008
2016-02-18T00:23:39.982	0.000008
2016-02-18T00:23:44.477	0.000008
2016-02-18T00:23:48.482	0.000008
2016-02-18T00:23:52.967	0.000008
2016-02-18T00:23:56.986	0.000008
2016-02-18T00:24:01.467	0.000008
2016-02-18T00:24:05.967	0.000008
2016-02-18T00:24:09.967	0.000008
2016-02-18T00:24:13.973	0.000008
2016-02-18T00:24:18.467	0.000008
2016-02-18T00:24:22.477	0.000008
2016-02-18T00:24:26.967	0.000008
2016-02-18T00:24:30.980	0.000008
2016-02-18T00:24:35.467	0.000008
2016-02-18T00:24:39.480	0.000008
2016-02-18T00:24:43.977	0.000008
2016-02-18T00:24:48.482	0.000008
2016-02-18T00:24:52.977	0.000008
2016-02-18T00:24:56.982	0.000008
2016-02-18T00:25:01.467	0.000008
2016-02-18T00:25:05.467	0.000008
2016-02-18T00:25:09.967	0.000008
2016-02-18T00:25:13.973	0.000008
2016-02-18T00:25:18.467	0.000008
2016-02-18T00:25:22.467	0.000008
2016-02-18T00:25:26.469	0.000008
2016-02-18T00:25:30.506	0.000008
2016-02-18T00:25:35.000	0.000008
2016-02-18T00:25:39.010	0.000008
2016-02-18T00:25:43.500	0.000008
2016-02-18T00:25:47.513	0.000008
2016-02-18T00:25:52.000	0.000008
2016-02-18T00:25:56.013	0.000008
2016-02-18T00:26:00.506	0.000008
2016-02-18T00:26:05.010	0.000008
2016-02-18T00:26:09.010	0.000008
2016-02-18T00:26:13.500	0.000008
2016-02-18T00:26:17.506	0.000008
2016-02-18T00:26:22.000	0.000008
2016-02-18T00:26:26.013	0.000008
2016-02-18T00:26:30.017	0.000008
2016-02-18T00:26:34.517	0.000008
2016-02-18T00:26:39.002	0.000008
2016-02-18T00:26:43.500	0.000008
2016-02-18T00:26:47.510	0.000008
2016-02-18T00:26:52.002	0.000008
2016-02-18T00:26:56.010	0.000008
2016-02-18T00:27:00.506	0.000008
2016-02-18T00:27:04.513	0.000008
2016-02-18T00:27:09.006	0.000008
2016-02-18T00:27:13.502	0.000008
2016-02-18T00:27:17.993	0.000008
2016-02-18T00:27:22.002	0.000008
2016-02-18T00:27:26.002	0.000008
2016-02-18T00:27:30.002	0.000008
2016-02-18T00:27:34.493	0.000008
2016-02-18T00:27:38.506	0.000008
2016-02-18T00:27:43.002	0.000008
2016-02-18T00:27:47.513	0.000008
2016-02-18T00:27:52.002	0.000008
2016-02-18T00:27:56.493	0.000008
2016-02-18T00:28:00.502	0.000008
2016-02-18T00:28:04.993	0.000008
2016-02-18T00:28:09.006	0.000008
2016-02-18T00:28:13.493	0.000008
2016-02-18T00:28:17.506	0.000008
2016-02-18T00:28:21.517	0.000008
2016-02-18T00:28:26.017	0.000008
2016-02-18T00:28:30.506	0.000008
2016-02-18T00:28:35.006	0.000008
2016-02-18T00:28:39.006	0.000008
2016-02-18T00:28:43.497	0.000008
2016-02-18T00:28:47.506	0.000008
2016-02-18T00:28:51.997	0.000008
2016-02-18T00:28:56.517	0.000008
2016-02-18T00:29:01.006	0.000008
2016-02-18T00:29:05.517	0.000008
2016-02-18T00:29:09.997	0.000008
2016-02-18T00:29:14.017	0.000008
2016-02-18T00:29:18.497	0.000008
2016-02-18T00:29:22.497	0.000008
2016-02-18T00:29:26.497	0.000008
2016-02-18T00:29:30.497	0.000008
2016-02-18T00:29:34.497	0.000008
2016-02-18T00:29:38.506	0.000008
2016-02-18T00:29:43.000	0.000008
2016-02-18T00:29:47.006	0.000008
2016-02-18T00:29:51.010	0.000008
2016-02-18T00:29:55.022	0.000008
2016-02-18T00:29:59.506	0.000008
2016-02-18T00:30:03.997	0.000008
2016-02-18T00:30:08.010	0.000008
2016-02-18T00:30:12.497	0.000008
2016-02-18T00:30:16.502	0.000008
2016-02-18T00:30:21.006	0.000008
2016-02-18T00:30:25.017	0.000008
2016-02-18T00:30:29.497	0.000008
2016-02-18T00:30:33.502	0.000008
2016-02-18T00:30:37.502	0.000008
2016-02-18T00:30:42.006	0.000008
2016-02-18T00:30:46.506	0.000008
2016-02-18T00:30:50.997	0.000008
2016-02-18T00:30:54.997	0.000008
2016-02-18T00:30:58.997	0.000008
2016-02-18T00:31:03.006	0.000008
2016-02-18T00:31:07.497	0.000008
2016-02-18T00:31:11.506	0.000008
2016-02-18T00:31:15.997	0.000008
2016-02-18T00:31:19.997	0.000008
2016-02-18T00:31:23.997	0.000008
2016-02-18T00:31:27.997	0.000008
2016-02-18T00:31:32.006	0.000008
2016-02-18T00:31:36.497	0.000008
2016-02-18T00:31:41.013	0.000008
2016-02-18T00:31:45.497	0.000008
2016-02-18T00:31:50.006	0.000008
2016-02-18T00:31:54.497	0.000008
2016-02-18T00:31:58.989	0.000008
2016-02-18T00:32:03.002	0.000008
2016-02-18T00:32:07.489	0.000008
2016-02-18T00:32:11.513	0.000008
2016-02-18T00:32:15.993	0.000008
2016-02-18T00:32:20.493	0.000008
2016-02-18T00:32:24.500	0.000008
2016-02-18T00:32:28.989	0.000008
2016-02-18T00:32:32.993	0.000008
2016-02-18T00:32:36.993	0.000008
2016-02-18T00:32:41.013	0.000008
2016-02-18T00:32:45.489	0.000008
2016-02-18T00:32:49.497	0.000008
2016-02-18T00:32:53.993	0.000008
2016-02-18T00:32:58.497	0.000008
2016-02-18T00:33:02.993	0.000008
2016-02-18T00:33:06.993	0.000008
2016-02-18T00:33:11.019	0.000008
2016-02-18T00:33:15.493	0.000008
2016-02-18T00:33:19.993	0.000008
2016-02-18T00:33:24.493	0.000008
2016-02-18T00:33:28.497	0.000008
2016-02-18T00:33:32.993	0.000008
2016-02-18T00:33:36.997	0.000008
2016-02-18T00:33:41.497	0.000008
2016-02-18T00:33:45.497	0.000008
2016-02-18T00:33:49.519	0.000008
2016-02-18T00:33:53.997	0.000008
2016-02-18T00:33:58.006	0.000008
2016-02-18T00:34:02.497	0.000008
2016-02-18T00:34:06.506	0.000008
2016-02-18T00:34:10.997	0.000008
2016-02-18T00:34:15.506	0.000008
2016-02-18T00:34:19.997	0.000008
2016-02-18T00:34:23.997	0.000008
2016-02-18T00:34:28.497	0.000008
2016-02-18T00:34:32.497	0.000008
2016-02-18T00:34:36.506	0.000008
2016-02-18T00:34:40.997	0.000008
2016-02-18T00:34:45.006	0.000008
2016-02-18T00:34:49.497	0.000008
2016-02-18T00:34:54.006	0.000008
2016-02-18T00:34:58.497	0.000008
2016-02-18T00:35:02.497	0.000008
2016-02-18T00:35:06.506	0.000008
2016-02-18T00:35:10.997	0.000008
2016-02-18T00:35:15.006	0.000008
2016-02-18T00:35:19.497	0.000008
2016-02-18T00:35:23.510	0.000008
2016-02-18T00:35:28.010	0.000008
2016-02-18T00:35:32.037	0.000008
2016-02-18T00:35:36.519	0.000008
2016-02-18T00:35:40.519	0.000008
2016-02-18T00:35:45.030	0.000008
2016-02-18T00:35:49.513	0.000008
2016-02-18T00:35:53.532	0.000008
2016-02-18T00:35:57.532	0.000008
2016-02-18T00:36:01.532	0.000008
2016-02-18T00:36:06.013	0.000008
2016-02-18T00:36:10.019	0.000008
2016-02-18T00:36:14.022	0.000008
2016-02-18T00:36:18.513	0.000008
2016-02-18T00:36:22.513	0.000008
2016-02-18T00:36:26.526	0.000008
2016-02-18T00:36:31.022	0.000008
2016-02-18T00:36:35.026	0.000008
2016-02-18T00:36:39.037	0.000008
2016-02-18T00:36:43.530	0.000008
2016-02-18T00:36:48.022	0.000008
2016-02-18T00:36:52.032	0.000008
2016-02-18T00:36:56.522	0.000008
2016-02-18T00:37:00.537	0.000008
2016-02-18T00:37:05.022	0.000008
2016-02-18T00:37:09.537	0.000008
2016-02-18T00:37:14.017	0.000008
2016-02-18T00:37:18.022	0.000008
2016-02-18T00:37:22.517	0.000008
2016-02-18T00:37:26.522	0.000008
2016-02-18T00:37:31.017	0.000008
2016-02-18T00:37:35.026	0.000008
2016-02-18T00:37:39.517	0.000008
2016-02-18T00:37:43.526	0.000008
2016-02-18T00:37:47.537	0.000008
2016-02-18T00:37:52.030	0.000008
2016-02-18T00:37:56.526	0.000008
2016-02-18T00:38:01.030	0.000008
2016-02-18T00:38:05.039	0.000008
2016-02-18T00:38:09.517	0.000008
2016-02-18T00:38:13.526	0.000008
2016-02-18T00:38:17.537	0.000008
2016-02-18T00:38:22.017	0.000008
2016-02-18T00:38:26.022	0.000008
2016-02-18T00:38:30.517	0.000008
2016-02-18T00:38:34.526	0.000008
2016-02-18T00:38:39.017	0.000008
2016-02-18T00:38:43.026	0.000008
2016-02-18T00:38:47.517	0.000008
2016-02-18T00:38:51.530	0.000008
2016-02-18T00:38:56.017	0.000008
2016-02-18T00:39:00.019	0.000008
2016-02-18T00:39:04.526	0.000008
2016-02-18T00:39:08.532	0.000008
2016-02-18T00:39:12.537	0.000008
2016-02-18T00:39:17.019	0.000008
2016-02-18T00:39:21.019	0.000008
2016-02-18T00:39:25.030	0.000008
2016-02-18T00:39:29.030	0.000008
2016-02-18T00:39:33.526	0.000008
2016-02-18T00:39:38.019	0.000008
2016-02-18T00:39:42.030	0.000008
2016-02-18T00:39:46.519	0.000008
2016-02-18T00:39:50.526	0.000008
2016-02-18T00:39:55.022	0.000008
2016-02-18T00:39:59.030	0.000008
2016-02-18T00:40:03.519	0.000008
2016-02-18T00:40:07.519	0.000008
2016-02-18T00:40:11.530	0.000008
2016-02-18T00:40:15.537	0.000008
2016-02-18T00:40:20.010	0.000008
2016-02-18T00:40:24.022	0.000008
2016-02-18T00:40:28.032	0.000008
2016-02-18T00:40:32.502	0.000008
2016-02-18T00:40:37.000	0.000008
2016-02-18T00:40:41.000	0.000008
2016-02-18T00:40:45.000	0.000008
2016-02-18T00:40:49.006	0.000008
2016-02-18T00:40:53.500	0.000008
2016-02-18T00:40:57.500	0.000008
2016-02-18T00:41:02.002	0.000008
2016-02-18T00:41:06.013	0.000008
2016-02-18T00:41:10.502	0.000008
2016-02-18T00:41:14.502	0.000008
2016-02-18T00:41:18.989	0.000008
2016-02-18T00:41:23.017	0.000008
2016-02-18T00:41:27.493	0.000008
2016-02-18T00:41:31.517	0.000008
2016-02-18T00:41:35.993	0.000008
2016-02-18T00:41:40.006	0.000008
2016-02-18T00:41:44.493	0.000008
2016-02-18T00:41:48.513	0.000008
2016-02-18T00:41:53.002	0.000008
2016-02-18T00:41:57.513	0.000008
2016-02-18T00:42:01.993	0.000008
2016-02-18T00:42:05.993	0.000008
2016-02-18T00:42:09.993	0.000008
2016-02-18T00:42:14.493	0.000008
2016-02-18T00:42:18.493	0.000008
2016-02-18T00:42:22.497	0.000008
2016-02-18T00:42:26.500	0.000008
2016-02-18T00:42:30.997	0.000008
2016-02-18T00:42:34.997	0.000008
2016-02-18T00:42:38.997	0.000008
2016-02-18T00:42:42.997	0.000008
2016-02-18T00:42:46.997	0.000008
2016-02-18T00:42:50.997	0.000008
2016-02-18T00:42:55.000	0.000008
2016-02-18T00:42:59.497	0.000008
2016-02-18T00:43:03.497	0.000008
2016-02-18T00:43:07.519	0.000008
2016-02-18T00:43:11.997	0.000008
2016-02-18T00:43:15.997	0.000008
2016-02-18T00:43:19.997	0.000008
2016-02-18T00:43:24.000	0.000008
2016-02-18T00:43:28.497	0.000008
2016-02-18T00:43:32.497	0.000008
2016-02-18T00:43:36.506	0.000008
2016-02-18T00:43:41.006	0.000008
2016-02-18T00:43:45.517	0.000008
2016-02-18T00:43:49.997	0.000008
2016-02-18T00:43:54.010	0.000008
2016-02-18T00:43:58.500	0.000008
2016-02-18T00:44:02.510	0.000008
2016-02-18T00:44:06.997	0.000008
2016-02-18T00:44:10.997	0.000008
2016-02-18T00:44:15.006	0.000008
2016-02-18T00:44:19.500	0.000008
2016-02-18T00:44:23.500	0.000008
2016-02-18T00:44:27.500	0.000008
2016-02-18T00:44:31.510	0.000008
2016-02-18T00:44:36.010	0.000008
2016-02-18T00:44:40.510	0.000008
2016-02-18T00:44:45.010	0.000008
2016-02-18T00:44:49.510	0.000008
2016-02-18T00:44:54.010	0.000008
2016-02-18T00:44:58.500	0.000008
2016-02-18T00:45:02.500	0.000008
2016-02-18T00:45:06.500	0.000008
2016-02-18T00:45:10.989	0.000008
2016-02-18T00:45:15.010	0.000008
2016-02-18T00:45:19.013	0.000008
2016-02-18T00:45:23.489	0.000008
2016-02-18T00:45:27.500	0.000008
2016-02-18T00:45:31.510	0.000008
2016-02-18T00:45:35.517	0.000008
2016-02-18T00:45:39.530	0.000008
2016-02-18T00:45:44.010	0.000008
2016-02-18T00:45:48.506	0.000008
2016-02-18T00:45:52.510	0.000008
2016-02-18T00:45:56.510	0.000008
2016-02-18T00:46:00.510	0.000008
2016-02-18T00:46:04.519	0.000008
2016-02-18T00:46:09.010	0.000008
2016-02-18T00:46:13.019	0.000008
2016-02-18T00:46:17.519	0.000008
2016-02-18T00:46:21.519	0.000008
2016-02-18T00:46:25.519	0.000008
2016-02-18T00:46:29.526	0.000008
2016-02-18T00:46:34.019	0.000008
2016-02-18T00:46:38.030	0.000008
2016-02-18T00:46:42.510	0.000008
2016-02-18T00:46:46.510	0.000008
2016-02-18T00:46:50.510	0.000008
2016-02-18T00:46:54.519	0.000008
2016-02-18T00:46:59.010	0.000008
2016-02-18T00:47:03.022	0.000008
2016-02-18T00:47:07.510	0.000008
2016-02-18T00:47:11.522	0.000008
2016-02-18T00:47:16.013	0.000008
2016-02-18T00:47:20.026	0.000008
2016-02-18T00:47:24.517	0.000008
2016-02-18T00:47:28.526	0.000008
2016-02-18T00:47:32.537	0.000008
2016-02-18T00:47:37.030	0.000008
2016-02-18T00:47:41.522	0.000008
2016-02-18T00:47:46.030	0.000008
2016-02-18T00:47:50.522	0.000008
2016-02-18T00:47:54.532	0.000008
2016-02-18T00:47:59.013	0.000008
2016-02-18T00:48:03.019	0.000008
2016-02-18T00:48:07.517	0.000008
2016-02-18T00:48:11.522	0.000008
2016-02-18T00:48:16.013	0.000008
2016-02-18T00:48:20.022	0.000008
2016-02-18T00:48:24.517	0.000008
2016-02-18T00:48:28.526	0.000008
2016-02-18T00:48:33.017	0.000008
2016-02-18T00:48:37.513	0.000008
2016-02-18T00:48:41.519	0.000008
2016-02-18T00:48:46.017	0.000008
2016-02-18T00:48:50.022	0.000008
2016-02-18T00:48:54.513	0.000008
2016-02-18T00:48:58.526	0.000008
2016-02-18T00:49:03.017	0.000008
2016-02-18T00:49:07.017	0.000008
2016-02-18T00:49:11.519	0.000008
2016-02-18T00:49:15.530	0.000008
2016-02-18T00:49:20.022	0.000008
2016-02-18T00:49:24.517	0.000008
2016-02-18T00:49:28.532	0.000008
2016-02-18T00:49:33.017	0.000008
2016-02-18T00:49:37.026	0.000008
2016-02-18T00:49:41.517	0.000008
2016-02-18T00:49:46.017	0.000008
2016-02-18T00:49:50.019	0.000008
2016-02-18T00:49:54.026	0.000008
2016-02-18T00:49:58.522	0.000008
2016-02-18T00:50:03.017	0.000008
2016-02-18T00:50:07.022	0.000008
2016-02-18T00:50:11.026	0.000008
2016-02-18T00:50:15.522	0.000008
2016-02-18T00:50:19.522	0.000008
2016-02-18T00:50:24.013	0.000008
2016-02-18T00:50:28.026	0.000008
2016-02-18T00:50:32.506	0.000008
2016-02-18T00:50:37.002	0.000008
2016-02-18T00:50:41.493	0.000008
2016-02-18T00:50:45.502	0.000008
2016-02-18T00:50:49.506	0.000008
2016-02-18T00:50:53.993	0.000008
2016-02-18T00:50:58.002	0.000008
2016-02-18T00:51:02.506	0.000008
2016-02-18T00:51:07.006	0.000008
2016-02-18T00:51:11.497	0.000008
2016-02-18T00:51:15.513	0.000008
2016-02-18T00:51:19.513	0.000008
2016-02-18T00:51:24.006	0.000008
2016-02-18T00:51:28.497	0.000008
2016-02-18T00:51:32.497	0.000008
2016-02-18T00:51:36.506	0.000008
2016-02-18T00:51:40.997	0.000008
2016-02-18T00:51:45.002	0.000008
2016-02-18T00:51:49.497	0.000008
2016-02-18T00:51:53.506	0.000008
2016-02-18T00:51:57.986	0.000008
2016-02-18T00:52:01.997	0.000008
2016-02-18T00:52:06.002	0.000008
2016-02-18T00:52:10.497	0.000008
2016-02-18T00:52:14.497	0.000008
2016-02-18T00:52:19.000	0.000008
2016-02-18T00:52:23.497	0.000008
2016-02-18T00:52:27.986	0.000008
2016-02-18T00:52:32.000	0.000008
2016-02-18T00:52:36.497	0.000008
2016-02-18T00:52:40.497	0.000008
2016-02-18T00:52:44.517	0.000008
2016-02-18T00:52:48.997	0.000008
2016-02-18T00:52:53.019	0.000008
2016-02-18T00:52:57.500	0.000008
2016-02-18T00:53:01.997	0.000008
2016-02-18T00:53:06.489	0.000008
2016-02-18T00:53:10.489	0.000008
2016-02-18T00:53:14.493	0.000008
2016-02-18T00:53:18.989	0.000008
2016-02-18T00:53:22.993	0.000008
2016-02-18T00:53:27.489	0.000008
2016-02-18T00:53:31.489	0.000008
2016-02-18T00:53:35.489	0.000008
2016-02-18T00:53:39.500	0.000008
2016-02-18T00:53:43.502	0.000008
2016-02-18T00:53:47.989	0.000008
2016-02-18T00:53:52.006	0.000008
2016-02-18T00:53:56.489	0.000008
2016-02-18T00:54:00.489	0.000008
2016-02-18T00:54:04.489	0.000008
2016-02-18T00:54:08.489	0.000008
2016-02-18T00:54:12.489	0.000008
2016-02-18T00:54:16.493	0.000008
2016-02-18T00:54:20.506	0.000008
2016-02-18T00:54:24.989	0.000008
2016-02-18T00:54:28.989	0.000008
2016-02-18T00:54:32.993	0.000008
2016-02-18T00:54:36.993	0.000008
2016-02-18T00:54:41.006	0.000008
2016-02-18T00:54:45.493	0.000008
2016-02-18T00:54:49.506	0.000008
2016-02-18T00:54:53.993	0.000008
2016-02-18T00:54:57.993	0.000008
2016-02-18T00:55:01.993	0.000008
2016-02-18T00:55:05.993	0.000008
2016-02-18T00:55:10.006	0.000008
2016-02-18T00:55:14.493	0.000008
2016-02-18T00:55:18.506	0.000008
2016-02-18T00:55:22.993	0.000008
2016-02-18T00:55:26.993	0.000008
2016-02-18T00:55:31.480	0.000008
2016-02-18T00:55:35.980	0.000008
2016-02-18T00:55:39.989	0.000008
2016-02-18T00:55:44.480	0.000008
2016-02-18T00:55:48.493	0.000008
2016-02-18T00:55:52.986	0.000008
2016-02-18T00:55:57.469	0.000008
2016-02-18T00:56:01.486	0.000008
2016-02-18T00:56:05.997	0.000008
2016-02-18T00:56:10.486	0.000008
2016-02-18T00:56:14.980	0.000008
2016-02-18T00:56:18.989	0.000008
2016-02-18T00:56:23.482	0.000008
2016-02-18T00:56:27.493	0.000008
2016-02-18T00:56:31.982	0.000008
2016-02-18T00:56:35.993	0.000008
2016-02-18T00:56:40.482	0.000008
2016-02-18T00:56:44.497	0.000008
2016-02-18T00:56:48.982	0.000008
2016-02-18T00:56:53.482	0.000008
2016-02-18T00:56:57.482	0.000008
2016-02-18T00:57:01.486	0.000008
2016-02-18T00:57:05.982	0.000008
2016-02-18T00:57:09.986	0.000008
2016-02-18T00:57:14.482	0.000008
2016-02-18T00:57:18.489	0.000008
2016-02-18T00:57:22.497	0.000008
2016-02-18T00:57:26.982	0.000008
2016-02-18T00:57:31.482	0.000008
2016-02-18T00:57:35.486	0.000008
2016-02-18T00:57:39.486	0.000008
2016-02-18T00:57:43.486	0.000008
2016-02-18T00:57:47.493	0.000008
2016-02-18T00:57:51.986	0.000008
2016-02-18T00:57:55.993	0.000008
2016-02-18T00:58:00.486	0.000008
2016-02-18T00:58:04.986	0.000008
2016-02-18T00:58:08.986	0.000008
2016-02-18T00:58:13.477	0.000008
2016-02-18T00:58:17.486	0.000008
2016-02-18T00:58:21.977	0.000008
2016-02-18T00:58:25.977	0.000008
2016-02-18T00:58:30.500	0.000008
2016-02-18T00:58:34.986	0.000008
2016-02-18T00:58:39.000	0.000008
2016-02-18T00:58:43.486	0.000008
2016-02-18T00:58:47.486	0.000008
2016-02-18T00:58:51.997	0.000008
2016-02-18T00:58:56.486	0.000008
2016-02-18T00:59:00.997	0.000008
2016-02-18T00:59:05.489	0.000008
2016-02-18T00:59:09.986	0.000008
2016-02-18T00:59:14.486	0.000008
2016-02-18T00:59:18.486	0.000008
2016-02-18T00:59:22.980	0.000008
2016-02-18T00:59:27.000	0.000008
2016-02-18T00:59:31.477	0.000008
2016-02-18T00:59:35.489	0.000008
2016-02-18T00:59:39.497	0.000008
2016-02-18T00:59:43.980	0.000008
2016-02-18T00:59:47.982	0.000008
2016-02-18T00:59:51.993	0.000008
2016-02-18T00:59:56.480	0.000008
2016-02-18T01:00:00.480	0.000008
2016-02-18T01:00:04.480	0.000008
2016-02-18T01:00:08.482	0.000008
2016-02-18T01:00:12.980	0.000008
2016-02-18T01:00:16.986	0.000008
2016-02-18T01:00:20.989	0.000008
2016-02-18T01:00:24.997	0.000008
2016-02-18T01:00:29.456	0.000008
2016-02-18T01:00:33.456	0.000008
2016-02-18T01:00:37.456	0.000008
2016-02-18T01:00:41.956	0.000008
2016-02-18T01:00:45.960	0.000008
2016-02-18T01:00:49.962	0.000008
2016-02-18T01:00:54.467	0.000008
2016-02-18T01:00:58.969	0.000008
2016-02-18T01:01:03.477	0.000008
2016-02-18T01:01:07.956	0.000008
2016-02-18T01:01:11.973	0.000008
2016-02-18T01:01:16.447	0.000008
2016-02-18T01:01:20.456	0.000008
2016-02-18T01:01:24.460	0.000008
2016-02-18T01:01:28.956	0.000008
2016-02-18T01:01:33.467	0.000008
2016-02-18T01:01:37.956	0.000008
2016-02-18T01:01:41.973	0.000008
2016-02-18T01:01:46.447	0.000008
2016-02-18T01:01:50.456	0.000008
2016-02-18T01:01:54.456	0.000008
2016-02-18T01:01:58.456	0.000008
2016-02-18T01:02:02.947	0.000008
2016-02-18T01:02:07.447	0.000008
2016-02-18T01:02:11.480	0.000008
2016-02-18T01:02:15.949	0.000008
2016-02-18T01:02:20.456	0.000008
2016-02-18T01:02:24.949	0.000008
2016-02-18T01:02:28.949	0.000008
2016-02-18T01:02:33.449	0.000008
2016-02-18T01:02:37.460	0.000008
2016-02-18T01:02:41.956	0.000008
2016-02-18T01:02:46.449	0.000008
2016-02-18T01:02:50.453	0.000008
2016-02-18T01:02:54.949	0.000008
2016-02-18T01:02:59.449	0.000008
2016-02-18T01:03:03.449	0.000008
2016-02-18T01:03:07.449	0.000008
2016-02-18T01:03:11.949	0.000008
2016-02-18T01:03:15.949	0.000008
2016-02-18T01:03:19.962	0.000008
2016-02-18T01:03:24.449	0.000008
2016-02-18T01:03:28.449	0.000008
2016-02-18T01:03:32.449	0.000008
2016-02-18T01:03:36.460	0.000008
2016-02-18T01:03:40.953	0.000008
2016-02-18T01:03:44.953	0.000008
2016-02-18T01:03:48.962	0.000008
2016-02-18T01:03:53.449	0.000008
2016-02-18T01:03:57.449	0.000008
2016-02-18T01:04:01.953	0.000008
2016-02-18T01:04:06.449	0.000008
2016-02-18T01:04:10.449	0.000008
2016-02-18T01:04:14.453	0.000008
2016-02-18T01:04:18.467	0.000008
2016-02-18T01:04:22.953	0.000008
2016-02-18T01:04:26.967	0.000008
2016-02-18T01:04:31.453	0.000008
2016-02-18T01:04:35.953	0.000008
2016-02-18T01:04:39.953	0.000008
2016-02-18T01:04:43.953	0.000008
2016-02-18T01:04:47.962	0.000008
2016-02-18T01:04:52.453	0.000008
2016-02-18T01:04:56.467	0.000008
2016-02-18T01:05:00.953	0.000008
2016-02-18T01:05:04.967	0.000008
2016-02-18T01:05:09.462	0.000008
2016-02-18T01:05:13.953	0.000008
2016-02-18T01:05:17.962	0.000008
2016-02-18T01:05:22.453	0.000008
2016-02-18T01:05:26.467	0.000008
2016-02-18T01:05:30.942	0.000008
2016-02-18T01:05:35.440	0.000008
2016-02-18T01:05:39.442	0.000008
2016-02-18T01:05:43.453	0.000008
2016-02-18T01:05:47.947	0.000008
2016-02-18T01:05:52.440	0.000008
2016-02-18T01:05:56.447	0.000008
2016-02-18T01:06:00.456	0.000008
2016-02-18T01:06:04.933	0.000008
2016-02-18T01:06:08.942	0.000008
2016-02-18T01:06:12.942	0.000008
2016-02-18T01:06:16.947	0.000008
2016-02-18T01:06:20.956	0.000008
2016-02-18T01:06:25.449	0.000008
2016-02-18T01:06:29.456	0.000008
2016-02-18T01:06:33.949	0.000008
2016-02-18T01:06:38.442	0.000008
2016-02-18T01:06:42.453	0.000008
2016-02-18T01:06:46.942	0.000008
2016-02-18T01:06:51.453	0.000008
2016-02-18T01:06:55.933	0.000008
2016-02-18T01:06:59.956	0.000008
2016-02-18T01:07:04.436	0.000008
2016-02-18T01:07:08.442	0.000008
2016-02-18T01:07:12.933	0.000008
2016-02-18T01:07:16.947	0.000008
2016-02-18T01:07:21.436	0.000008
2016-02-18T01:07:25.447	0.000008
2016-02-18T01:07:29.936	0.000008
2016-02-18T01:07:33.949	0.000008
2016-02-18T01:07:38.456	0.000008
2016-02-18T01:07:42.949	0.000008
2016-02-18T01:07:47.456	0.000008
2016-02-18T01:07:51.949	0.000008
2016-02-18T01:07:56.447	0.000008
2016-02-18T01:08:00.453	0.000008
2016-02-18T01:08:04.947	0.000008
2016-02-18T01:08:09.456	0.000008
2016-02-18T01:08:13.936	0.000008
2016-02-18T01:08:17.936	0.000008
2016-02-18T01:08:21.936	0.000008
2016-02-18T01:08:25.942	0.000008
2016-02-18T01:08:30.436	0.000008
2016-02-18T01:08:34.447	0.000008
2016-02-18T01:08:38.936	0.000008
2016-02-18T01:08:42.947	0.000008
2016-02-18T01:08:47.447	0.000008
2016-02-18T01:08:51.936	0.000008
2016-02-18T01:08:55.947	0.000008
2016-02-18T01:09:00.436	0.000008
2016-02-18T01:09:04.447	0.000008
2016-02-18T01:09:08.947	0.000008
2016-02-18T01:09:13.447	0.000008
2016-02-18T01:09:17.940	0.000008
2016-02-18T01:09:21.947	0.000008
2016-02-18T01:09:26.440	0.000008
2016-02-18T01:09:30.449	0.000008
2016-02-18T01:09:34.942	0.000008
2016-02-18T01:09:38.947	0.000008
2016-02-18T01:09:42.949	0.000008
2016-02-18T01:09:46.956	0.000008
2016-02-18T01:09:51.456	0.000008
2016-02-18T01:09:55.940	0.000008
2016-02-18T01:10:00.429	0.000008
2016-02-18T01:10:04.442	0.000008
2016-02-18T01:10:08.940	0.000008
2016-02-18T01:10:12.947	0.000008
2016-02-18T01:10:17.453	0.000008
2016-02-18T01:10:21.949	0.000008
2016-02-18T01:10:26.440	0.000008
2016-02-18T01:10:30.927	0.000008
2016-02-18T01:10:34.927	0.000008
2016-02-18T01:10:39.442	0.000008
2016-02-18T01:10:43.929	0.000008
2016-02-18T01:10:48.420	0.000008
2016-02-18T01:10:52.429	0.000008
